observation_id,endemic,binomial_name,country,code,class_id,file_path
92946099,False,Coronella austriaca,Vaestra Goetaland,SE,345,2021/Coronella_austriaca/153972519.jpeg
20909821,False,Macroprotodon brevis,Faro,PT,876,2019/Macroprotodon_brevis/32269580.jpeg
12906583,True,Thamnophis sirtalis,Missouri,US,1445,2018/Thamnophis_sirtalis/18745406.jpeg
65952197,False,Coronella austriaca,Lower Austria,AT,345,2013/Coronella_austriaca/106237944.jpg
55991704,False,Rhadinaea decorata,Veracruz,MX,1283,2019/Rhadinaea_decorata/89192652.jpeg
104152469,False,Pseudonaja affinis,Western Australia,AU,1224,2022/Pseudonaja_affinis/174485791.jpeg
7500219,False,Lampropeltis gentilis,Oklahoma,US,758,2016/Lampropeltis_gentilis/9771535.jpg
31181394,True,Crotalus aquilus,Michoacan,MX,357,2019/Crotalus_aquilus/48776240.jpg
81001104,False,Thamnophis scalaris,Mexico,MX,1443,2020/Thamnophis_scalaris/132813452.jpg
41604738,False,Chrysopelea ornata,Champasak,LA,304,2020/Chrysopelea_ornata/66000464.jpg
44171325,False,Pantherophis vulpinus,Ontario,CA,1090,2020/Pantherophis_vulpinus/70032388.jpg
64498540,False,Elapoidis fusca,West Java,ID,549,2020/Elapoidis_fusca/103706396.jpeg
102240281,False,Storeria occipitomaculata,West Virginia,US,1359,2017/Storeria_occipitomaculata/170863457.jpeg
57881859,False,Pantherophis alleghaniensis,unknown,unknown,1082,2020/Pantherophis_alleghaniensis/92364721.jpg
70346885,False,Malpolon monspessulanus,Madrid,ES,887,2021/Malpolon_monspessulanus/114338782.jpg
93414546,False,Boa imperator,Nayarit,MX,137,2021/Boa_imperator/154822941.jpeg
79794870,False,Natrix natrix,Tatarstan,RU,1005,2021/Natrix_natrix/130723585.jpg
14815145,True,Storeria storerioides,Jalisco,MX,1360,2018/Storeria_storerioides/22117510.jpg
98159113,False,Corallus annulatus,Limon,CR,339,2021/Corallus_annulatus/163375144.jpg
6800122,False,Bogertophis subocularis,Texas,US,144,2017/Bogertophis_subocularis/8650481.jpeg
100332197,False,Bungarus multicinctus,Zhejiang Sheng,CN,225,2021/Bungarus_multicinctus/167441175.jpg
55789540,False,Bitis peringueyi,Erongo,unknown,131,2018/Bitis_peringueyi/88860047.jpeg
13692778,False,Crotalus cerastes,California,US,363,2018/Crotalus_cerastes/20169926.jpg
91503665,False,Calliophis intestinalis,West Kalimantan,ID,244,2016/Calliophis_intestinalis/151369928.jpeg
105571591,False,Tropidechis carinatus,Queensland,AU,1500,2022/Tropidechis_carinatus/177161973.jpeg
47730550,False,Coronella austriaca,Praha,CZ,345,2019/Coronella_austriaca/75713875.jpeg
31243546,False,Porthidium nasutum,Heredia,CR,1157,2010/Porthidium_nasutum/48882613.jpg
80183935,True,Farancia abacura,unknown,unknown,615,2021/Farancia_abacura/131397743.jpg
20297573,False,Vipera berus,Tatarstan,RU,1528,2016/Vipera_berus/31336889.jpg
15342651,False,Boa imperator,Nayarit,MX,137,2018/Boa_imperator/22982492.jpg
15195334,False,Crotalus tigris,unknown,unknown,388,2018/Crotalus_tigris/22729416.jpg
10892503,False,Homoroselaps lacteus,Western Cape,ZA,700,2005/Homoroselaps_lacteus/15304034.jpg
79252005,False,Coronella austriaca,Fejer,HU,345,2021/Coronella_austriaca/129794285.jpg
72957802,False,Crotalus viridis,Alberta,CA,396,2017/Crotalus_viridis/119045450.jpeg
40808884,False,Platyceps rhodorachis,Al Fujayrah,AE,1147,2020/Platyceps_rhodorachis/64697871.jpg
45235407,False,Echiopsis curta,Western Australia,AU,520,2020/Echiopsis_curta/71722209.jpeg
9828704,True,Liodytes alleni,Florida,US,821,2018/Liodytes_alleni/13457169.jpg
26376140,True,Natrix helvetica,Lombardy,IT,1003,2019/Natrix_helvetica/40953802.jpeg
13844826,False,Thamnophis ordinoides,Oregon,US,1437,2018/Thamnophis_ordinoides/20432383.jpg
42330702,False,Natrix natrix,Aragatsotn,AM,1005,2013/Natrix_natrix/67207477.png
26868560,False,Metlapilcoatlus mexicanus,Guanacaste,CR,911,2019/Metlapilcoatlus_mexicanus/41746621.jpeg
96276044,False,Natrix natrix,unknown,LT,1005,2021/Natrix_natrix/159915181.jpg
63564256,False,Calliophis maculiceps,Koh Kong,KH,245,2012/Calliophis_maculiceps/102033542.jpg
55245947,True,Thamnophis atratus,California,US,1420,2020/Thamnophis_atratus/87956396.jpg
38334709,False,Aparallactus capensis,KwaZulu-Natal,ZA,66,2020/Aparallactus_capensis/60910295.jpg
39079298,False,Oligodon octolineatus,Sabah,MY,1039,2019/Oligodon_octolineatus/62010148.jpeg
73891712,False,Lycodon capucinus,Tsuen Wan,HK,838,2021/Lycodon_capucinus/120698988.jpg
7391398,True,Natrix helvetica,England,GB,1003,2017/Natrix_helvetica/9595008.jpg
10384679,True,Notechis scutatus,Tasmania,AU,1025,2018/Notechis_scutatus/14413602.jpg
30457000,False,Storeria victa,Florida,US,1361,2019/Storeria_victa/47585397.jpeg
19809569,False,Lampropeltis knoblochi,Arizona,US,762,2018/Lampropeltis_knoblochi/30533658.jpg
104339918,False,Bothrops atrox,Borough of Arima,TT,189,2022/Bothrops_atrox/174813071.jpeg
38046276,False,Ninia atrata,Meta,CO,1018,2020/Ninia_atrata/60409037.jpg
51749726,False,Sistrurus catenatus,unknown,unknown,1343,2020/Sistrurus_catenatus/82236964.jpeg
79591255,False,Epicrates assisi,Paraiba,BR,561,2019/Epicrates_assisi/130376762.jpeg
36566306,False,Epictia resetari,Veracruz,MX,573,2019/Epictia_resetari/57818157.jpeg
62313427,False,Storeria occipitomaculata,Illinois,US,1359,2020/Storeria_occipitomaculata/99823672.jpg
105805397,False,Oxybelis aeneus,Puntarenas,CR,1062,2022/Oxybelis_aeneus/177610453.jpeg
90838978,True,Thamnophis chrysocephalus,Oaxaca,MX,1424,2021/Thamnophis_chrysocephalus/150170589.jpeg
32165142,False,Oxyrhopus petolarius,Santander,CO,1076,2019/Oxyrhopus_petolarius/50422679.jpeg
19296644,False,Bothrops atrox,Casanare,CO,189,2018/Bothrops_atrox/29657970.jpg
61381887,False,Pseudoeryx plicatilis,Loreto,PE,1220,2010/Pseudoeryx_plicatilis/98218911.jpg
25495350,True,Natrix helvetica,Wales,GB,1003,2019/Natrix_helvetica/39497370.jpg
33839968,False,Trimeresurus stejnegeri,Taiwan,TW,1484,2019/Trimeresurus_stejnegeri/53193446.jpg
10481200,False,Tantilla gracilis,Texas,US,1390,2018/Tantilla_gracilis/14572387.jpg
54364510,False,Deinagkistrodon acutus,Jiangxi Sheng,CN,420,2020/Deinagkistrodon_acutus/86480099.jpeg
3035814,False,Sistrurus tergeminus,Kansas,US,1345,2016/Sistrurus_tergeminus/3494881.jpg
24278645,False,Masticophis fuliginosus,Baja California,MX,892,2019/Masticophis_fuliginosus/37544912.jpg
1461993,False,Bothriechis schlegelii,Bocas del Toro,PA,177,2015/Bothriechis_schlegelii/1812797.jpg
25505994,False,Pseudonaja modesta,Western Australia,AU,1229,2012/Pseudonaja_modesta/39513666.jpeg
89840551,True,Farancia abacura,Alabama,US,615,2021/Farancia_abacura/148402260.jpeg
63834040,True,Diadophis punctatus,Nova Scotia,CA,467,2020/Diadophis_punctatus/102517672.jpg
21360725,True,Agkistrodon conanti,Florida,US,22,2019/Agkistrodon_conanti/33039010.jpg
60048406,False,Vipera berus,Veneto,IT,1528,2020/Vipera_berus/96966538.jpeg
25783838,False,Imantodes cenchoa,Magdalena,CO,735,2019/Imantodes_cenchoa/39972115.jpg
84805852,False,Bungarus multicinctus,Taiwan,TW,225,2021/Bungarus_multicinctus/139430513.jpg
18370650,False,Erythrolamprus aesculapii,Bahia,BR,577,2018/Erythrolamprus_aesculapii/28078538.jpg
55300731,True,Craspedocephalus gramineus,Karnataka,IN,349,2020/Craspedocephalus_gramineus/88047935.jpg
100775961,False,Masticophis bilineatus,Arizona,US,890,2021/Masticophis_bilineatus/168229090.jpg
9603007,False,Bitis caudalis,Hardap,unknown,127,2017/Bitis_caudalis/13100477.jpg
29345555,False,Hierophis gemonensis,West Greece,GR,695,2019/Hierophis_gemonensis/45794794.jpg
18987514,False,Naja atra,Wanchai,HK,980,2016/Naja_atra/29113075.jpeg
12636691,False,Coronella austriaca,Piedmont,IT,345,2018/Coronella_austriaca/18279994.jpg
104582172,False,Indotyphlops braminus,Satun,TH,742,2022/Indotyphlops_braminus/175269931.jpg
61436812,False,Micrurus tener,Texas,US,958,2020/Micrurus_tener/98312193.jpg
15347978,False,Ptyas dhumnades,Taipei,TW,1241,2018/Ptyas_dhumnades/22992102.jpg
86019614,False,Lycodon ruhstrati,Taiwan,TW,851,2002/Lycodon_ruhstrati/141635619.jpeg
82323300,False,Opheodrys vernalis,Nova Scotia,CA,1048,2021/Opheodrys_vernalis/135103116.jpg
5064551,True,Metlapilcoatlus olmec,Veracruz,MX,914,2016/Metlapilcoatlus_olmec/6213690.jpg
75302271,False,Leptodeira annulata,Veracruz,MX,787,2021/Leptodeira_annulata/123176913.jpeg
68923302,False,Bothrops asper,Valle del Cauca,CO,188,2021/Bothrops_asper/111723043.jpeg
106046748,False,Thamnophis saurita,Florida,US,1442,2022/Thamnophis_saurita/178067749.jpg
84683942,False,Oligodon taeniolatus,Gujarat,IN,1045,2021/Oligodon_taeniolatus/139210573.jpeg
72888008,False,Vipera berus,Uusimaa,FI,1528,2021/Vipera_berus/118922327.png
5884627,True,Crotalus morulus,Nuevo Leon,MX,375,2017/Crotalus_morulus/7333988.jpg
31300445,True,Natrix helvetica,Trentino-Alto Adige,IT,1003,2019/Natrix_helvetica/48976373.jpeg
74212119,False,Lichanura trivirgata,California,US,818,2021/Lichanura_trivirgata/121265882.jpg
102586624,False,Cryptophis nigrescens,Queensland,AU,401,2021/Cryptophis_nigrescens/171518734.jpeg
66053311,False,Ahaetulla prasina,Central Sulawesi,ID,38,2017/Ahaetulla_prasina/106403505.jpg
50656333,False,Malpolon monspessulanus,Languedoc-Roussillon,FR,887,2020/Malpolon_monspessulanus/80447588.jpg
39378845,False,Thamnophis hammondii,Baja California,MX,1433,2020/Thamnophis_hammondii/62464965.jpg
93447896,True,Tropidoclonion lineatum,Texas,US,1501,2021/Tropidoclonion_lineatum/154884622.jpg
19781182,False,Crotalus cerberus,Arizona,US,364,2017/Crotalus_cerberus/30483837.jpg
96617474,False,Zamenis scalaris,Beja,PT,1570,2021/Zamenis_scalaris/160536094.jpeg
21533377,False,Furina diadema,South Australia,AU,626,2005/Furina_diadema/33323316.jpg
69123932,False,Lampropeltis elapsoides,Florida,US,756,2019/Lampropeltis_elapsoides/112095265.jpg
88640480,False,Pseudechis australis,Western Australia,AU,1208,2009/Pseudechis_australis/146270136.jpg
41895190,False,Boaedon capensis,KwaZulu-Natal,ZA,140,2020/Boaedon_capensis/66483537.jpg
80339459,False,Natrix natrix,unknown,LT,1005,2021/Natrix_natrix/131667910.jpeg
43873524,False,Indotyphlops braminus,Western Cape,ZA,742,2020/Indotyphlops_braminus/69579570.jpeg
79962583,False,Vipera berus,England,GB,1528,2021/Vipera_berus/131012253.jpg
37171172,False,Lichanura orcutti,California,US,817,2020/Lichanura_orcutti/58882057.jpg
38066602,False,Nerodia rhombifer,Nuevo Leon,MX,1015,2020/Nerodia_rhombifer/60446194.jpeg
82222132,False,Zamenis scalaris,Madrid,ES,1570,2020/Zamenis_scalaris/134931047.jpeg
30798992,True,Nerodia sipedon,Ohio,US,1016,2019/Nerodia_sipedon/48139699.jpg
6632238,False,Pseudelaphe phaescens,Yucatan,MX,1213,2017/Pseudelaphe_phaescens/8419972.jpg
39208774,False,Micrurus mipartitus,Santander,CO,945,2020/Micrurus_mipartitus/62174075.jpg
40733703,False,Bungarus fasciatus,Perak,MY,223,2015/Bungarus_fasciatus/64574606.jpg
101312022,False,Boiga drapiezii,Sarawak,MY,152,2021/Boiga_drapiezii/169187901.jpg
701376,True,Diadophis punctatus,unknown,unknown,467,2014/Diadophis_punctatus/879832.JPG
682104,True,Rhabdophis tigrinus,Daejeon,KR,1278,2014/Rhabdophis_tigrinus/858844.jpg
38366799,False,Tachymenis peruviana,Cochabamba,BO,1377,2020/Tachymenis_peruviana/60967871.jpeg
92328249,False,Malayopython reticulatus,Nakhon Si Thammarat,TH,884,2021/Malayopython_reticulatus/152862171.jpeg
6286473,False,Leptodeira annulata,Amazonas,VE,787,2017/Leptodeira_annulata/7911829.jpeg
26312893,False,Malpolon monspessulanus,Provence-Alpes-Cote d'Azur,FR,887,2019/Malpolon_monspessulanus/40850314.jpeg
39192801,True,Thamnophis couchii,California,US,1426,2020/Thamnophis_couchii/62145846.jpg
83038430,False,Natrix maura,Galicia,ES,1004,2021/Natrix_maura/136343586.jpeg
95569717,False,Thamnodynastes gambotensis,Bolivar,CO,1413,2019/Thamnodynastes_gambotensis/158675880.jpeg
51051587,True,Masticophis flagellum,Utah,US,891,2020/Masticophis_flagellum/81090558.jpeg
78371899,False,Elaphe quatuorlineata,Apulia,IT,542,2021/Elaphe_quatuorlineata/128250138.jpeg
48997675,False,Lampropeltis elapsoides,Georgia,US,756,2020/Lampropeltis_elapsoides/77744483.jpeg
99994143,False,Phrynonax poecilonotus,San Jose,CR,1130,2021/Phrynonax_poecilonotus/166824065.jpg
42906022,True,Thamnophis atratus,California,US,1420,2020/Thamnophis_atratus/68129862.jpg
9241212,False,Dispholidus typus,KwaZulu-Natal,ZA,496,2017/Dispholidus_typus/12509177.jpeg
10870778,False,Bitis arietans,Western Cape,ZA,124,2009/Bitis_arietans/15259620.jpg
17210395,False,Malpolon monspessulanus,Catalonia,ES,887,2018/Malpolon_monspessulanus/26091136.jpg
58344300,True,Hypsiglena ochrorhynchus,Baja California Sur,MX,727,2020/Hypsiglena_ochrorhynchus/93141960.jpg
98180079,False,Dendrelaphis striatus,Aceh,ID,447,2013/Dendrelaphis_striatus/163415449.jpg
35823892,True,Rhadinaea taeniata,Oaxaca,MX,1289,2019/Rhadinaea_taeniata/56538224.jpeg
41665131,False,Crotalus ehecatl,Chiapas,MX,367,2018/Crotalus_ehecatl/66098407.jpeg
70666639,False,Oligodon arnensis,Odisha,IN,1030,2021/Oligodon_arnensis/114923438.jpg
6547251,False,Natrix maura,Sardinia,IT,1004,2017/Natrix_maura/8316098.jpeg
90238742,False,Dendrelaphis kopsteini,unknown,SG,439,2021/Dendrelaphis_kopsteini/149116462.jpg
69859591,False,Erythrolamprus poecilogyrus,Buenos Aires,AR,592,2021/Erythrolamprus_poecilogyrus/113456952.jpeg
34526263,False,Tantilla nigriceps,Texas,US,1394,2013/Tantilla_nigriceps/54349419.jpeg
83528118,False,Zamenis longissimus,Lower Austria,AT,1568,2021/Zamenis_longissimus/137192494.jpg
86961042,False,Lycodon rufozonatus,Taiwan,TW,850,2021/Lycodon_rufozonatus/143349953.jpeg
105603701,False,Boiga drapiezii,Surat Thani,TH,152,2022/Boiga_drapiezii/177223361.jpeg
96560725,False,Coelognathus radiatus,Nakhon Si Thammarat,TH,315,2021/Coelognathus_radiatus/160619342.jpeg
39318272,False,Fowlea flavipunctatus,Hainan,CN,622,2019/Fowlea_flavipunctatus/62362212.jpg
57237428,False,Coronella austriaca,Vladimir,RU,345,2020/Coronella_austriaca/91281408.jpg
45171236,True,Hypsiglena ochrorhynchus,California,US,727,2020/Hypsiglena_ochrorhynchus/71618014.jpeg
19984717,False,Tropidechis carinatus,New South Wales,AU,1500,2019/Tropidechis_carinatus/30842404.jpeg
41843766,False,Indotyphlops braminus,Guerrero,MX,742,2020/Indotyphlops_braminus/66396654.jpeg
78698005,True,Sistrurus miliarius,Florida,US,1344,2021/Sistrurus_miliarius/128825153.jpeg
28676867,False,Zamenis longissimus,Trentino-Alto Adige,IT,1568,2019/Zamenis_longissimus/44718441.jpeg
63315378,False,Crotaphopeltis hotamboeia,Western Cape,ZA,398,2020/Crotaphopeltis_hotamboeia/101592891.jpeg
35434514,True,Psammodynastes pulverulentus,Sha Tin,HK,1173,2019/Psammodynastes_pulverulentus/55873492.jpg
83971836,False,Echis omanensis,Ash Shariqah,AE,525,2021/Echis_omanensis/138075267.jpg
39298061,True,Rhadinaea laureata,Jalisco,MX,1287,2009/Rhadinaea_laureata/62322780.jpeg
37984094,False,Leptodeira nigrofasciata,Guanacaste,CR,792,2020/Leptodeira_nigrofasciata/60302905.jpeg
1640645,False,Crotalus ornatus,Texas,US,377,2015/Crotalus_ornatus/2012572.jpg
91185279,False,Brachyurophis semifasciatus,Western Australia,AU,219,2008/Brachyurophis_semifasciatus/150788750.jpg
40251992,False,Natrix astreptophora,Porto,PT,1002,2020/Natrix_astreptophora/63944093.jpg
32297206,True,Thamnophis scaliger,Mexico,MX,1444,2019/Thamnophis_scaliger/50641198.jpeg
58364129,False,Pituophis catenifer,California,US,1136,2020/Pituophis_catenifer/93174465.jpg
77844331,True,Gyalopion quadrangulare,Sinaloa,MX,661,2021/Gyalopion_quadrangulare/127332136.jpg
6260778,False,Leptodeira septentrionalis,Nuevo Leon,MX,798,2017/Leptodeira_septentrionalis/7873916.jpeg
44338356,True,Thamnophis atratus,California,US,1420,2020/Thamnophis_atratus/70293431.jpeg
88588016,False,Storeria occipitomaculata,unknown,unknown,1359,2021/Storeria_occipitomaculata/146177470.jpeg
7215234,True,Thamnophis atratus,Oregon,US,1420,2017/Thamnophis_atratus/9310830.jpg
6117978,True,Nerodia sipedon,Ontario,CA,1016,2011/Nerodia_sipedon/7657956.jpeg
71487245,False,Psammophylax rhombeatus,Western Cape,ZA,1196,2021/Psammophylax_rhombeatus/116398332.jpeg
63822771,True,Regina grahamii,Oklahoma,US,1256,2020/Regina_grahamii/102497316.jpg
62743347,True,Diadophis punctatus,Michoacan,MX,467,2020/Diadophis_punctatus/100580151.jpeg
88834981,False,Xenodon semicinctus,Rio Negro,AR,1557,2021/Xenodon_semicinctus/146624213.jpg
88258326,False,Boiga cyanea,Nakhon Ratchasima,TH,149,2017/Boiga_cyanea/145598633.jpg
54547957,False,Ninia maculata,Puntarenas,CR,1022,2020/Ninia_maculata/86800813.jpeg
64428604,True,Elaphe quadrivirgata,Miyagi,JP,541,2018/Elaphe_quadrivirgata/103582156.jpg
53255971,False,Nerodia erythrogaster,Texas,US,1010,2020/Nerodia_erythrogaster/84694495.jpg
13895143,False,Coronella austriaca,North Rhine-Westphalia,DE,345,2017/Coronella_austriaca/20521379.jpeg
40349653,False,Python sebae,Salamat,TD,1255,2020/Python_sebae/64096506.jpeg
11186707,False,Lycodonomorphus rufulus,Eastern Cape,ZA,860,2016/Lycodonomorphus_rufulus/15850897.jpg
15811156,False,Demansia reticulata,Western Australia,AU,423,2018/Demansia_reticulata/23633962.jpg
19341276,True,Porthidium dunni,Oaxaca,MX,1155,2018/Porthidium_dunni/29738969.jpeg
38577458,False,Xenodon merremii,Corrientes,AR,1553,2008/Xenodon_merremii/61326986.jpeg
59512464,False,Pantherophis alleghaniensis,North Carolina,US,1082,2020/Pantherophis_alleghaniensis/95095021.jpeg
10997991,False,Dispholidus typus,KwaZulu-Natal,ZA,496,2013/Dispholidus_typus/15495629.jpg
12842539,False,Regina septemvittata,Pennsylvania,US,1257,2018/Regina_septemvittata/18633268.jpeg
12194579,False,Pantherophis alleghaniensis,Florida,US,1082,2016/Pantherophis_alleghaniensis/17514888.jpeg
79149971,False,Lampropeltis holbrooki,Louisiana,US,761,2021/Lampropeltis_holbrooki/129613027.jpg
71142398,False,Ninia sebae,El Paraiso,HN,1024,2013/Ninia_sebae/115770252.jpeg
15262554,False,Rhinocheilus lecontei,Arizona,US,1298,2018/Rhinocheilus_lecontei/22838311.jpeg
31425869,False,Spilotes pullatus,Managua,NI,1351,2019/Spilotes_pullatus/49180996.jpg
20899933,False,Gyalopion canum,Texas,US,660,2019/Gyalopion_canum/32252105.jpeg
78333587,False,Coelognathus radiatus,Nakhon Ratchasima,TH,315,2021/Coelognathus_radiatus/128185122.jpeg
15111200,False,Leptodeira rhombifera,Francisco Morazan,HN,796,2018/Leptodeira_rhombifera/22575699.jpeg
26763767,False,Drymarchon melanurus,Texas,US,505,2019/Drymarchon_melanurus/41574366.jpeg
1718568,True,Diadophis punctatus,Ontario,CA,467,2015/Diadophis_punctatus/2082114.jpg
63694594,True,Craspedocephalus gramineus,Odisha,IN,349,2019/Craspedocephalus_gramineus/102268758.jpg
65075759,False,Oxyrhopus clathratus,Parana,BR,1068,2020/Oxyrhopus_clathratus/104717421.jpeg
103960553,True,Natrix helvetica,Alsace,FR,1003,2021/Natrix_helvetica/174124147.jpeg
316096,False,Micrurus mipartitus,Valle del Cauca,CO,945,2013/Micrurus_mipartitus/392474.jpg
52505113,False,Natrix natrix,Mecklenburg-Vorpommern,DE,1005,2020/Natrix_natrix/83468071.jpg
26591650,False,Chionactis annulata,California,US,282,2019/Chionactis_annulata/41304179.jpg
18485403,False,Trimeresurus cardamomensis,Preah Sihanouk,KH,1465,2017/Trimeresurus_cardamomensis/28268842.jpg
90499918,False,Natrix natrix,Presovsky,SK,1005,2021/Natrix_natrix/149582845.jpeg
60287007,False,Crotalus scutulatus,Coahuila,MX,384,2020/Crotalus_scutulatus/96386192.jpeg
86083216,False,Salvadora hexalepis,California,US,1307,2019/Salvadora_hexalepis/141749243.jpeg
82628141,False,Storeria victa,Florida,US,1361,2021/Storeria_victa/135632727.jpeg
31203993,False,Thamnophis radix,Nebraska,US,1440,2019/Thamnophis_radix/48814892.jpg
30333190,True,Thamnophis sirtalis,Massachusetts,US,1445,2019/Thamnophis_sirtalis/47383548.jpg
76750996,False,Micrurus tener,Texas,US,958,2021/Micrurus_tener/125528097.jpg
102786159,False,Leptodrymus pulcherrimus,Guanacaste,CR,801,2021/Leptodrymus_pulcherrimus/171896005.jpg
26912480,False,Chionactis annulata,California,US,282,2019/Chionactis_annulata/41819045.jpg
82465630,False,Hypsiglena torquata,Sinaloa,MX,730,2021/Hypsiglena_torquata/135345210.jpeg
67703465,False,Storeria victa,Florida,US,1361,2021/Storeria_victa/109469558.jpg
44549302,False,Crotalus cerastes,California,US,363,2020/Crotalus_cerastes/70631570.jpeg
82315309,False,Bitis arietans,Limpopo,ZA,124,2020/Bitis_arietans/135088104.jpeg
89145139,False,Indotyphlops braminus,Morelos,MX,742,2021/Indotyphlops_braminus/147178591.jpeg
58194583,False,Natrix astreptophora,Castille and Leon,ES,1002,2020/Natrix_astreptophora/92886974.jpg
